22.68141424277579,8.999027374643807,3.9087328455277186,20.462973012660015,4.0612731091256045,140.16264252972252,88.27369108266042
19.122032316563732,9.671542143020337,4.085753950128619,19.455582003093305,4.942762251769466,139.6638216593026,88.85713419763387
20.059374073115826,8.632626159885087,3.9619560065140487,18.50366555583536,3.903859474008602,139.07058790108098,90.59781810811046
20.258198742300284,11.313746820030048,4.0499215684107845,20.5452682726513,4.462226323253704,140.06050067891732,91.44749539607072
18.911419288143478,10.742714375912403,6.209035920446432,18.610019446731066,2.589923916297269,140.8451020720769,90.56496425741133
19.618461169432553,9.006416757675375,6.294303198370804,19.175692363842312,5.088846801203178,140.80759761668247,87.27506310371076
18.897954284341974,10.0290727087977,3.9870700058736945,20.73526499481551,3.9572129396490845,140.3791574744344,92.70420063343697
19.668034795318132,10.669851859980989,5.122116352812156,19.05033765045929,4.573336833084774,140.49214547991863,88.52709277674714
20.79620618196847,10.839997752081644,5.7979755195955995,20.17048433570989,4.685362169303584,137.3828903922697,89.79589541132293
21.723239058077766,10.419147611927297,5.420099041668616,20.102134328817332,4.266307773278357,139.39589985325526,91.23942774432403
21.430208413470286,9.514317262313677,5.621118858590725,19.534029024480997,4.8313576359162616,140.564529023241,89.93149060333711
19.357044472550744,10.07126647841229,3.9177230526161453,19.548336780080678,5.372881834825028,140.1826525855267,87.6874450238296
20.914625876278336,9.38576711868416,4.514734648836947,21.157416711470017,4.377506310079223,139.7716415502741,89.37080139625188
20.652529361592656,8.045415451270966,4.9208394098743495,20.46785994865859,4.192721020363481,139.09565960482948,91.21513097016654
19.172380266002122,9.786106894722124,5.892287432041846,18.37625616568845,4.073301696683011,140.3178052587005,90.9228349601935
21.338537639435962,9.745427535265627,4.355280798938052,19.69854811756587,4.57184801233114,139.45120916870113,90.21871758560987
20.312155169976656,7.967969993463269,6.057822967049422,20.69589542830012,6.384718480179538,139.54568878311545,90.14835105160599
18.8315495552457,10.507434863533316,5.082246922349762,20.331377186084204,4.635977352038185,140.9530234390229,90.86529189181272
19.299944648265566,11.939344815459062,3.743347690439955,20.29105593333734,5.328963053845302,140.20382180762613,89.61508044515116
20.52199875280239,8.52240301126537,3.672011191599678,18.515964969869867,5.605877867690172,138.2290974946879,90.01648271580794
18.500439604073286,10.085821930234447,4.860037266267646,19.954183529977808,3.0598104564385573,140.71356673426962,90.66750220838924
20.37372508882983,9.446194469710054,7.174404308369196,21.472649307190114,3.9593232714676647,141.23722710076908,89.43717744976446
22.3102511048531,9.82551887471429,5.507120701370621,17.65715392459891,3.515877220601706,139.26630485865834,89.26893356260368
18.750051466741134,10.391336618121382,4.515700081651322,18.911640914376555,3.878144465984472,139.01754179234732,90.91481626875758
21.052038917468227,10.215552803909329,7.437868434318608,19.918318341505092,3.3562425490309407,140.23943858572343,89.21698252212488
20.56288686722102,12.83460110766702,3.927543949695652,20.48732879271935,3.1338745364784337,141.78621128246743,92.15189350938914
19.645150967600472,9.543510380649039,3.890260974411756,20.80217523681153,6.522845747303617,140.57540565775003,89.51416897489668
19.735510374844665,10.945574966381269,5.720637782509416,19.90821502296912,6.545515816461516,140.0611099914505,89.96200274064307
20.16946044960739,9.396536039456823,4.769630712188599,20.645614963809813,5.672350063720227,139.48029789777655,89.92699380459433
20.169119248533743,9.794142314318904,6.731726811581241,21.690317512605844,4.519879421255103,142.01666527205103,90.31922010776064
21.199009502967897,10.955285359717934,7.282195812627785,18.981993334133442,5.060564043641335,141.26103609026399,89.55874009609957
21.099528868085116,9.121384506790207,4.250645738359779,20.415361824349908,4.694603295560907,139.34259311502208,91.53194586208107
20.412657001920387,11.032150050510687,6.6692784684629025,19.86728849781681,4.762288933644467,141.15101967341883,91.7204264359197
19.20544506785877,10.209069391427777,2.811506049039644,19.966365991231857,5.307707219140811,139.457378448793,89.32900706227454
21.673211169180085,8.811195926124242,4.597244313365106,21.011234434570927,3.4077473848486974,141.00236879130372,91.0871595672335
19.00298679301651,10.76128373152525,4.413713211409064,19.43004649387103,4.0636903028502,138.36195361428926,89.04915600638903
19.55882148209261,9.297039523530142,5.058480605861761,19.378162698152234,3.7330784658439637,141.76706208860534,88.48364614144114
19.85385540334067,11.50668895529634,4.8116593441176825,18.11764807588612,4.393799389858339,139.91967576293922,89.77335867852534
20.45446432318185,9.063177994070447,5.619741928144217,20.3031962897593,2.5016233707568163,139.21856546596777,91.04414774165078
19.421016346153646,10.335353412006025,4.588766078142414,19.277213863195307,3.9629630372163085,140.5097101191062,90.5116520321356
20.920240912364264,10.007166229937573,4.028662346276164,19.46253118584174,5.082229716179705,140.17615218500407,88.97188850148589
21.33611111799351,9.973296461095272,5.5487994891600625,20.498764037505126,6.807944258594128,140.03099914607944,91.12484665769168
19.34514292223994,10.332866681802921,5.750744276568185,18.171384217834117,3.7279216656285543,140.16248570058596,88.55808027117932
21.722585708829985,9.37409390933058,5.764968517725603,20.80414854260838,5.447081359240751,139.75331114724563,88.76750869147648
20.246454476775064,11.32914118531735,4.355071832558133,19.507668539354732,7.865933652436999,141.04067536878344,90.07664582670863
18.460775011857958,10.181893689987637,5.89921266511157,17.79952422417273,3.8302315592550578,140.01422632158335,88.51144085926671
19.746542515088922,10.405049065784649,3.2079288407912827,20.754343925860248,6.735004823680264,141.5014875585172,90.55648552663554
21.174982720082642,7.835137335333821,5.243030374232733,20.12444866373655,5.507305120036226,139.26158078548423,88.89005078437263
20.59193723251274,7.992514745827359,4.134108113542698,20.02890242227595,4.815019453198638,139.3513429470838,89.6819933177265
20.269665457544615,9.644020983420893,4.927348237528771,21.672418501817674,1.9600179945346845,138.2951986473814,89.71987749103688
19.802345753497484,9.9741406672319,5.094365449212714,20.208564594156048,4.841625231063356,140.45952527772553,89.7884544601811
21.42231108190395,9.627862269997403,6.231313661574003,20.76552502235218,5.842540944381133,139.62679268793244,91.11323176465075
19.731792064408964,11.589330995612807,5.589073687292915,20.945141566033712,4.741487130871518,141.43556641762,90.88354439847399
18.820307071558275,9.854146568482042,5.263872782659574,19.562742505607673,6.13680217716202,139.98869272803836,90.65275861003347
19.11379440090058,9.756146719475137,3.8479696424867766,19.27844990398119,3.8310210982965778,141.62511864231584,88.71936427159793
21.127177668305713,9.673563177598535,5.784157178740163,20.66084358212045,2.7042591805448053,140.99862494397203,90.33408439994659
20.97416655590808,9.687318444009543,4.112269409310298,18.6258580309116,4.288744679948353,139.90024949863982,89.60642674895531
19.08701550801076,10.070063579936285,5.086621738974305,21.220348499100602,3.9447930429816243,139.2009747564195,89.18823975656291
20.87646312273548,8.969576090628115,4.779647176862533,21.452075117880366,4.783130417495221,138.99698693205352,91.4521948296713
21.266714843549835,9.637292125735625,6.055086899766247,19.752467578726172,4.773035273348916,140.31810241328463,88.67405186763322
21.389859453322686,11.329582029468506,4.740734163396148,19.520506895963976,6.669134759733918,140.72699517712655,88.41617121797594
20.575702055521813,8.252817921955,3.625521551047697,17.42682908362267,2.64281286929456,138.86801881216036,89.22213916054412
19.241198502934832,13.088977161560011,6.163888919089956,21.153522588491114,4.570666614022438,140.19528782095284,89.9832870416405
17.902475319745513,9.269493407313284,3.972643397166852,19.403891114955336,4.808409159592345,139.3243520931381,90.92131718924736
19.823776242770283,9.222892333711888,4.5726881537314155,20.563505889040417,4.0936705586515245,139.6519002318773,90.67039811216411
20.268416757757244,11.116515691654293,4.71711025600248,20.11503235431777,6.0790761016755885,140.0694225563927,90.14146009401028
20.341118667239456,10.49383933280112,4.594239290371893,20.1685243142504,3.561459126874608,139.7911939289677,89.37282764705712
18.23197159467745,9.092053914103174,5.053934063274479,19.692429273046972,4.4706640419907275,138.39344361537778,90.20685446228678
20.897441980671168,11.033719393401139,1.6776649367307832,19.938644046221324,5.035686420650669,141.0262428127497,90.72792532121734
20.458981502729102,9.455893309029063,5.29829985300421,20.660914240601304,5.0551610319482725,139.93685014367452,90.2779247307959
19.90679660219337,10.903399101755733,4.901085238832669,19.275826235856474,6.296230492754904,139.5299164612232,89.57966850058274
22.131431451809977,10.14414588305517,4.450480931888267,19.83497801399472,4.176030786165724,140.45568045765637,89.17506880224467
19.40302478155143,10.559462569690202,4.677014255335246,20.597141498079612,3.324736692089407,139.20414055933088,89.7795472013459
19.687840166665627,9.82875681882276,3.9677568079250305,19.196390705745767,5.467790518620683,140.35034486770257,90.54953700065062
21.592864666105335,9.748754654504985,5.999930053866537,18.90209307353325,5.0941192062354235,140.6556385240015,89.89559126017433
19.300517630400652,9.566036209382426,6.378084527254572,20.813185874107806,5.024351369184826,138.0844856215229,90.46557977786547
19.527444313591843,8.727347154766939,3.2784005421802087,20.62179874860255,5.2824083575303264,139.31068870898278,89.65018227864685
